duration,count
0.7800000000000002,1
1.801,13
20.646,1
14.034000000000106,1
6.640000000000001,103
8.550000000000068,5
7.773999999999987,2
3.76400000000001,2
0.7599999999999999,1
6.79200000000003,3
0.18400000000000016,12
6.6400000000001,41
6.873999999999967,6
4.283999999999999,1
1.5400000000000773,1
2.7020000000000017,8
2.636000000000003,57
13.646000000000015,1
30.665999999999997,4
24.839999999999996,3
30.404999999999987,4
3.9700000000000273,117
5.290999999999997,18
2.753000000000002,1
0.20900000000000007,19
19.686999999999983,1
8.024000000000001,1
17.984999999999992,1
13.359999999999985,11
14.64,27
0.4800000000000004,662
0.40100000000000025,5
9.81,2
25.109000000000037,1
1.4800000000000002,1
2.451999999999998,9
4.120999999999995,1
5.630999999999999,2
10.000000000000028,2
1.1,4
2.2049999999999272,1
7.80800000000022,2
3.2120000000000033,61
13.95999999999998,22
28.919999999999998,7
16.782999999999987,3
19.2,2
9.166,2
21.954999999999927,2
17.56699999999995,1
13.43999999999994,9
4.899999999999999,5
8.676000000000045,5
4.104000000000013,57
16.558000000000007,3
19.561999999999955,1
13.840000000000003,19
13.980000000000004,1
0.46599999999999975,3
2.119999999999999,39
6.199999999999932,12
4.354000000000042,2
12.747,1
9.66700000000003,5
5.629000000000019,1
0.15100000000000025,1
3.5999999999999996,19
1.8519999999999968,3
10.052,7
10.143,18
8.840000000000032,51
2.640000000000004,1
4.270999999999994,5
12.044999999999959,12
12.0,124
17.434,4
7.573999999999984,15
24.624000000000024,31
8.240000000000002,17
1.2849999999999682,5
14.414000000000016,3
3.3779999999999983,1
0.04999999999999716,39
5.166999999999973,6
0.9660000000000082,171
7.4750000000000085,3
18.519000000000005,15
15.86699999999999,2
12.645999999999958,10
10.933000000000106,1
19.386000000000024,2
13.93100000000004,3
5.3729999999999905,2
4.560000000000059,50
19.811000000000035,3
10.302000000000007,6
8.84199999999987,8
3.900000000000002,3
1.6600000000000819,1
4.255,1
10.910000000000004,1
0.6439999999999984,1
8.249999999999998,1
11.919999999999995,1
0.6820000000000164,1
4.921000000000021,11
4.9640000000000555,14
1.700000000000017,35
1.8710000000000093,1
13.700000000000003,1
3.1669999999999163,11
13.05399999999986,1
16.840000000000146,5
7.2239999999999895,1
0.8800000000000026,267
6.966999999999999,6
4.959000000000003,21
20.054000000000002,1
1.2679999999999998,18
4.270000000000003,1
3.5200000000000387,60
3.516999999999996,2
5.1099999999999,1
0.8340000000002874,31
3.2539999999999907,31
17.818,1
1.0669999999999966,1
4.4040000000000035,10
23.75699999999999,1
8.280000000000008,2
3.4610000000000127,63
3.8369999999999997,63
4.300000000000182,5
24.23999999999978,1
1.9680000000000746,63
15.84899999999999,19
4.700000000000003,17
9.383999999999986,7
12.116000000000014,1
24.26699999999998,2
22.559999999999945,7
4.672000000000004,8
5.630999999999986,2
5.04099999999994,1
14.682000000000244,1
9.908999999999999,1
14.167000000000002,3
11.79200000000003,1
3.796000000000049,25
22.92300000000023,1
0.8529999999999802,1
1.5600000000004002,2
18.769,1
0.5669999999995525,2
10.920000000000016,23
7.332999999999998,23
14.83299999999997,1
13.959000000000003,3
2.790999999999997,58
6.039000000000101,5
12.888000000000034,3
23.067000000000007,3
3.2539999999999623,10
9.468000000000018,16
19.084999999999923,4
24.632999999999996,2
4.629000000000133,2
4.579999999999998,2
3.0450000000000728,39
7.465999999999951,1
21.22999999999999,1
9.468000000000075,5
9.61,13
1.8680000000001655,13
1.6399999999999997,22
1.034000000000006,197
0.4999999999999982,3
6.072999999999993,15
11.799999999999955,21
2.879999999999999,60
10.466000000000008,2
5.8599999999999,1
2.065999999999999,6
23.624000000000002,1
2.2349999999996726,4
5.472999999999985,4
6.722999999999956,3
6.320000000000004,2
7.0729999999999995,1
21.77199999999999,6
23.080000000000155,1
29.08000000000004,167
15.28,2
3.4040000000000004,5
6.239000000000004,48
26.839999999999975,1
12.045999999999935,3
24.357000000000028,34
14.209000000000003,3
12.279999999999745,2
3.502999999999993,1
1.1670000000000016,685
5.9220000000000255,24
0.234,13
1.652,1
6.973000000000184,3
14.38900000000001,10
8.574999999999989,28
2.919000000000011,68
3.5030000000000037,3
17.084000000000003,10
4.187999999999999,1
2.886000000000081,2
2.9799999999999898,8
9.517,1
10.010000000000048,5
15.209000000000003,2
6.957999999999998,16
7.920000000000016,63
6.207000000000022,3
2.2200000000000273,1
3.4040000000000017,1
22.519999999999982,14
12.111999999999966,31
3.1359999999999997,3
2.952999999999996,1
29.159999999999982,1
6.367000000000019,2
13.914,1
4.205000000000041,9
10.802000000000003,1
16.081999999999994,7
0.2839999999999918,63
12.971,1
1.620000000000001,2
28.486000000000004,2
2.924000000000035,1
9.839999999999996,5
0.2670000000000101,424
19.286000000000058,11
7.114000000000033,1
6.4659999999998945,1
24.067000000000036,1
0.75100000000009,30
17.58499999999998,1
6.839999999999975,84
7.942000000000007,27
1.8759999999999764,37
1.7910000000000537,4
10.427,4
9.884999999999764,2
15.249000000000002,1
22.823000000000036,2
22.063000000000102,1
26.120000000000005,10
1.7349999999999994,371
2.7700000000000005,3
6.213999999999942,10
0.7009999999999998,6
2.840000000000032,248
1.6679999999999957,1
3.5289999999999964,1
23.654000000000003,1
30.573000000000008,9
1.5500000000000682,1
2.1200000000000188,1
26.151000000000003,1
5.792,2
11.444999999999709,1
7.720000000000141,1
22.04000000000019,1
10.040000000000003,1
7.8430000000000035,1
4.754000000000019,33
23.640000000000043,1
1.3200000000001637,99
12.879999999999939,1
14.699999999999818,3
29.080000000000002,13
9.209,9
5.639,6
12.778999999999996,24
2.7030000000004293,1
11.811999999999898,6
9.54200000000003,2
29.039999999999736,1
29.188999999999965,1
19.43399999999997,1
1.200000000000017,415
17.450000000000045,2
3.83400000000006,2
5.004999999999999,17
20.753999999999962,2
19.734,1
19.55200000000002,1
7.882999999999981,20
4.3999999999999995,4
1.6339999999999009,2
10.218000000000075,2
7.224000000000018,1
7.107000000000003,3
9.233000000000061,1
21.68899999999985,1
5.279999999999987,15
3.153000000000006,2
17.383999999999958,1
1.3200000000000216,152
21.95599999999999,2
4.436999999999898,8
6.672999999999945,3
13.137999999999991,1
0.12499999999999999,2
4.917000000000002,34
10.477999999999994,2
24.28000000000003,1
16.599999999999966,6
0.5830000000000002,40
10.95999999999998,22
1.5680000000000973,14
2.5699999999999363,19
5.2139999999999915,1
29.792,1
22.239999999999895,1
15.56,3
10.960000000000036,37
24.157999999999987,27
2.966000000000122,3
4.203999999999999,4
14.84,2
3.2399999999997817,23
15.099999999999909,1
22.189000000000078,1
19.767,1
1.95799999999997,30
11.344,1
5.388000000000147,1
4.754999999999999,6
3.694000000000017,1
19.477999999999994,1
29.360000000000003,10
2.4020000000000152,77
4.703999999999951,18
18.39300000000003,4
2.5200000000000387,99
12.834000000000003,4
1.1229999999999976,1
6.334000000000003,25
4.040000000000001,15
22.621999999999957,2
14.459999999999994,2
9.291000000000054,1
1.2399999999999984,90
4.437999999999999,8
7.980000000000018,5
0.9339999999999975,878
2.1360000000001946,7
16.240000000000002,4
5.305999999999926,3
0.9349999999999952,21
8.341,4
9.999999999999996,1
22.360000000000014,14
4.267000000000003,6
12.033000000000015,1
4.436999999999955,4
28.92,56
23.966999999999985,12
2.4190000000000964,29
14.114000000000004,14
25.066000000000003,1
15.098000000000006,1
4.254000000000019,88
8.833,1
3.2859999999999445,2
11.595000000000255,1
12.217999999999961,1
6.208,1
19.11899999999997,4
3.733000000000061,2
3.169999999999618,4
0.11600000000000321,1
7.382999999999996,6
9.566999999999979,2
8.68,33
0.0420000000001437,20
12.42899999999986,2
13.972999999999956,1
3.437000000000353,2
13.832999999999998,6
9.43999999999994,11
3.7210000000000036,1
5.255000000000001,2
12.145999999999994,1
5.106000000000023,3
15.600000000000001,7
5.872,26
12.220999999999975,2
8.591999999999985,22
0.8510000000001128,2
9.510000000000105,1
8.542000000000002,66
9.800999999999995,2
6.789999999999992,1
1.75100000000009,9
2.132999999999999,13
18.666999999999973,3
23.290000000000006,1
4.087999999999999,3
10.532999999999987,1
1.5690000000000168,80
8.975000000000009,1
6.705999999999989,14
24.466999999999928,1
20.2,1
6.559999999999995,14
2.0340000000000487,7
1.7940000000000005,43
0.33600000000001273,40
3.0799999999999996,1
3.0029999999999997,6
1.351,1
11.387000000000057,1
24.423999999999992,27
9.408999999999992,39
2.26700000000028,1
3.23299999999972,1
7.5490000000002055,2
13.013000000000005,15
0.23499999999989996,4
14.867,1
0.7799999999999994,1
10.261000000000024,2
21.119999999999997,2
8.090999999999894,4
2.6250000000000004,1
16.97499999999991,2
0.7599999999999989,4
12.080000000000005,1
1.834999999999999,25
22.709000000000003,1
8.674999999999983,19
5.76,14
17.92,7
8.342000000000013,25
21.322000000000003,4
6.407000000000004,4
3.5040000000000013,16
13.04000000000002,13
1.8010000000000446,30
12.161999999999978,18
15.88,2
25.639999999999986,14
28.778,1
2.4720000000000084,1
4.958000000000027,7
22.522,1
6.766000000000076,1
2.701999999999771,2
14.981999999999992,1
4.375,110
1.2500000000000002,1
29.200000000000045,265
26.639999999999986,10
17.600000000000136,1
6.172999999999945,3
3.671999999999997,1
4.98,3
0.18399999999996908,43
4.966999999999871,3
20.267000000000053,1
14.680000000000064,25
0.4690000000000083,1
6.296999999999997,6
30.458000000000027,4
30.583999999999946,5
3.671000000000001,3
30.573,1
3.68,7
15.875,5
5.871999999999844,4
2.877999999999929,39
3.0449999999999875,89
28.68,2
5.021999999999991,2
5.680000000000001,3
18.8660000000001,1
6.337999999999994,1
8.999999999999996,2
7.007000000000001,3
0.42000000000007276,5
14.515000000000327,1
30.070999999999998,7
6.273000000000003,9
14.78200000000001,6
13.066000000000031,1
6.582999999999998,27
6.306,3
3.9620000000002165,2
1.8659999999999997,37
48.849000000000004,1
3.637000000000171,16
1.29300000000012,36
9.192000000000007,3
9.76000000000002,20
11.41700000000003,2
22.52300000000014,1
5.541,2
9.533000000000015,5
1.2919999999999732,38
1.4330000000000211,11
15.099999999999966,2
2.436000000000007,220
4.400000000000034,62
1.5000000000000284,1
1.3800000000000026,1
12.319999999999936,13
5.799999999999997,110
3.150000000000034,1
2.0199999999999996,1
9.699999999999932,4
14.715000000000146,2
3.5040000000000004,6
6.673000000000016,1
12.296000000000001,1
10.96999999999997,2
7.841000000000122,8
19.311000000000035,1
1.8020000000001346,49
10.926999999999907,1
7.7410000000000005,1
7.708,6
1.6400000000000023,1
19.144000000000002,1
24.225000000000364,4
28.43999999999994,2
15.448999999999955,2
8.080000000000005,3
3.2709999999999866,1
0.18300000000002115,33
3.460000000000008,9
3.7569999999999766,1
20.919999999999845,2
14.472999999999985,2
4.533999999999878,3
21.230000000000018,1
0.20800000000000196,46
0.5130000000000052,1
0.45999999999999375,5
5.639000000000124,9
15.800000000000068,2
3.420000000000016,131
1.04,65
26.8,1
8.274000000000001,7
5.489000000000004,1
13.646999999999935,14
7.88000000000001,14
10.76000000000002,8
9.119999999999976,7
4.404999999999987,4
3.553,1
11.912000000000035,15
7.741999999999962,1
3.279999999999987,16
5.450000000000003,2
7.367000000000004,1
0.5510000000003856,1
6.039000000000215,3
29.360000000000127,67
23.690000000000055,8
1.3309999999999995,2
4.966000000000008,28
7.689999999999998,1
0.7089999999999979,1
12.77900000000011,1
6.434000000000026,1
23.490000000000002,1
13.207999999999998,3
5.622000000000014,2
18.2800000000002,2
2.434999999999995,10
6.3230000000000075,2
25.334000000000003,1
21.88000000000011,2
1.1170000000000755,1
20.633000000000038,1
14.480000000000018,57
2.903000000000006,86
4.208,5
5.772000000000002,3
18.233000000000033,1
22.69,1
13.233000000000004,3
20.320999999999998,2
8.07400000000007,6
25.079999999999927,1
10.244000000000014,1
3.604000000000042,80
5.599999999999994,166
0.4679999999999995,1
3.54200000000003,10
15.080999999999904,2
2.099999999999909,8
12.411999999999978,8
21.60000000000001,1
4.037999999999954,4
1.647000000000162,1
45.56200000000001,2
15.760000000000105,1
2.38,1
12.332999999999998,11
0.03999999999999915,604
2.367000000000189,1
3.349999999999909,1
7.667,1
12.511999999999972,1
2.1850000000000023,8
3.19399999999996,1
17.642000000000003,1
1.434000000000026,46
15.44,1
8.767000000000053,2
25.87999999999988,3
5.783999999999999,1
17.483999999999924,7
17.75,4
29.199999999999818,52
5.938999999999993,50
11.079999999999927,23
2.085999999999956,16
7.208000000000084,4
8.558999999999997,2
24.390999999999963,193
22.640000000000327,1
7.757999999999996,9
15.52000000000021,1
4.7970000000000255,41
20.333,3
1.1669999999999732,140
7.400000000000091,35
9.842999999999996,3
1.9999999999999858,5
24.625000000000007,3
2.1599999999999966,847
24.290999999999983,5
5.922999999999988,2
2.240000000000009,1047
4.340000000000032,2
5.087999999999994,51
4.266,1
35.952999999999975,1
17.042,2
7.960000000000008,75
11.740000000000009,5
24.932999999999993,1
7.100000000000023,14
48.865999999999985,2
10.135999999999996,2
26.092000000000013,1
9.510000000000218,1
9.83299999999997,5
0.43300000000004957,58
0.08300000000000007,1
22.52200000000002,1
0.8530000000000015,2
4.950999999999993,1
10.884999999999991,1
6.874000000000002,5
1.949999999999818,3
20.14500000000004,1
16.833999999999833,1
2.3999999999999995,10
7.8740000000000006,1
4.528999999999996,1
10.075999999999993,7
20.732999999999947,2
0.20399999999999352,1
5.638000000000034,2
1.7659999999999911,24
6.033999999999992,13
0.7849999999999966,1
6.754999999999999,1
11.578999999999724,1
2.5800000000000125,4
30.698000000000036,4
11.545000000000002,12
0.6340000000000001,9
6.715000000000001,1
27.19300000000004,1
7.882,2
15.634000000000015,1
5.1340000000000146,10
4.5659999999998035,1
3.4210000000000207,6
7.399999999999636,2
14.666999999999916,2
2.92,54
4.337999999999997,7
19.420000000000073,2
18.12000000000002,1
5.9229999999997744,1
4.212,6
12.136999999999944,2
6.824000000000069,1
19.652,1
5.6399999999999935,8
2.4209999999999923,1
13.63900000000001,8
1.5430000000000028,11
1.3330000000000002,18
4.065999999999988,2
7.974000000000018,10
1.5409999999999968,77
4.354000000000006,1
3.437,1
16.159999999999997,17
4.160000000000001,1
3.3030000000000257,15
11.911999999999807,6
3.7539999999999996,4
21.359999999999985,3
3.2949999999999875,110
1.5659999999999883,4
9.640000000000043,2
6.882,1
16.44,3
4.333999999999989,1
27.875,1
9.608999999999924,8
8.926000000000002,6
2.960999999999899,7
12.201999999999998,1
7.473999999999997,7
2.7489999999999952,1
0.10000000000000009,54
7.483000000000004,1
10.809999999999995,1
2.7190000000000003,2
11.912000000000262,1
1.58400000000006,10
8.732999999999947,4
3.3619999999998527,1
13.430000000000064,2
1.618000000000002,1
23.165999999999997,1
5.039,1
0.8829999999999956,1
15.51600000000002,4
4.037,7
13.080000000000002,3
0.4330000000000007,5
30.237999999999943,13
3.6710000000002765,2
0.4839999999999982,2
0.42,1
4.640000000000008,3
18.280000000000086,2
2.55399999999986,1
8.474999999999994,31
3.9539999999999935,1
5.959999999999997,12
0.9740000000000464,1
8.309000000000026,4
23.840000000000003,6
1.6509999999999998,1
0.8660000000000001,1
12.533999999999992,3
6.207000000000001,5
0.1279999999999859,2
3.3199999999999648,1
5.6000000000000085,31
8.25,33
13.547,1
5.800000000000004,16
8.759999999999764,3
19.086000000000006,2
0.7929999999999999,2
9.639999999999997,1
7.591000000000008,49
0.23300000000000054,260
24.399999999999977,59
14.389999999999997,1
27.708999999999946,1
3.1289999999999054,9
12.05299999999999,1
2.0439999999999996,5
1.6669999999999945,4
12.137999999999977,1
14.219999999999999,1
7.006999999999991,14
3.0800000000000125,230
0.37500000000000044,1
0.5660000000000309,75
30.447,6
0.7479999999999905,1
21.789,1
14.223,1
4.166999999999916,10
13.040000000000077,8
19.160000000000004,1
16.94999999999999,2
7.280000000000001,126
14.147000000000002,2
9.509,21
17.76,3
1.2020000000000266,8
17.59999999999991,9
13.055,1
4.599999999999998,15
3.2119999999999607,1
4.559999999999945,114
24.124,14
12.294999999999959,1
0.8999999999999986,93
4.370999999999981,136
2.583,4
19.519999999999996,2
9.967999999999847,4
13.555999999999983,2
7.040999999999713,1
7.959999999999923,15
14.16000000000001,2
13.34699999999998,16
1.4189999999999898,1
2.0350000000000037,32
0.2009999999999934,449
6.373000000000001,6
12.12899999999999,15
21.5,3
7.16700000000003,5
2.0520000000001346,1
6.672999999999973,3
10.16000000000001,2
0.879999999999999,158
3.1859999999999786,2
15.334000000000003,1
3.9330000000000496,1
6.95799999999997,2
0.7179999999999893,4
0.5829999999998563,14
7.765999999999991,1
5.033999999999878,2
2.6350000000000193,2
19.919999999999987,5
0.8349999999999937,96
2.711000000000002,17
18.018,17
2.602000000000089,28
10.344000000000001,5
1.2399999999998954,27
5.589000000000002,1
23.990000000000002,4
17.35,2
0.11999999999999744,410
6.674000000000021,1
11.811999999999955,4
16.148999999999972,1
8.216,4
26.402000000000015,1
0.6399999999998727,377
9.091999999999985,16
4.5600000000000165,1
1.2679999999999936,14
5.533000000000001,8
22.119999999999997,3
2.068999999999999,41
9.710000000000008,14
4.367000000000001,5
4.255000000000024,3
14.555999999999997,5
11.466000000000122,1
11.593000000000018,1
1.4160000000001673,2
21.554,1
0.9400000000000546,3
11.886000000000001,4
